date,symbol,open,high,low,close,adjusted_close,volume,rate_1year,rate_3month,rate_10year,cpi_core,cpi_headline,ppi_final,gdp_growth,vix,unemployment,dividend_per_share,dividend_growth_pct,return_outlier_flag,volume_outlier_flag,daily_return,log_return,volatility_10d,volatility_21d,volatility_63d,vix_change,vix_jpm_corr_21d,vix_jpm_corr_63d,term_spread_10y_3m,rate_10y_momentum_5d,rate_3m_momentum_5d,rate_10y_momentum_21d,rate_3m_momentum_21d,dividend_growth_yoy,gdp_growth_rate_qoq
2018-01-17,JPM,111.88999938964844,113.3000030517578,111.30999755859376,112.98999786376952,90.3802261352539,14940300,1.79,1.44,2.57,255.711,249.529,115.1,20304.874,11.91,4.1,0.56,0.0,False,False,0.006412971182748306,0.006392495576080177,0.11643388126602158,,,0.021440823327615766,,,1.13,0.020000000000000018,0.0,,,,
2018-01-18,JPM,112.76000213623048,113.72000122070312,112.2699966430664,113.26000213623048,90.59620666503906,14572900,1.79,1.45,2.62,255.711,249.529,115.1,20304.874,12.22,4.1,0.56,0.0,False,False,0.002389687866701573,0.0023868371033711993,0.11529362054748941,,,0.02602854743912686,,,1.1700000000000002,0.07000000000000028,0.030000000000000027,,,,
2018-01-19,JPM,113.94000244140624,114.33999633789062,112.8000030517578,113.01000213623048,90.39623260498048,18785500,1.79,1.44,2.64,255.711,249.529,115.1,20304.874,11.27,4.1,0.56,0.0,False,False,-0.002207311623961705,-0.002209751327048821,0.10868125716684583,,,-0.07774140752864167,,,1.2000000000000002,0.10000000000000009,0.010000000000000009,,,,
2018-01-22,JPM,112.66000366210938,114.38999938964844,112.5,114.33000183105467,91.45207977294922,12475700,1.79,1.44,2.66,255.711,249.529,115.1,20304.874,11.03,4.1,0.56,0.0,False,False,0.011680212078999386,0.011612524958659021,0.09948947925380489,,,-0.021295474711623852,,,1.2200000000000002,0.11000000000000032,0.010000000000000009,,,,
2018-01-23,JPM,113.66999816894533,114.63999938964844,113.3499984741211,114.20999908447266,91.35612487792967,12320800,1.78,1.44,2.63,255.711,249.529,115.1,20304.874,11.1,4.1,0.56,0.0,False,False,-0.0010492368818486586,-0.0010497877162032965,0.10301101521625806,,,0.006346328195829587,,,1.19,0.08999999999999986,-0.010000000000000009,,,,
2018-01-24,JPM,114.86000061035156,116.0,114.66000366210938,115.66999816894533,92.5239486694336,15904500,1.79,1.43,2.65,255.711,249.529,115.1,20304.874,11.47,4.1,0.56,0.0,False,False,0.012783201926136467,0.012702186494297578,0.10978782954825582,,,0.03333333333333344,,,1.22,0.08000000000000007,-0.010000000000000009,,,,
2018-01-25,JPM,116.04000091552734,116.16999816894533,115.08000183105467,115.6999969482422,92.54795837402344,13510000,1.8,1.42,2.63,255.711,249.529,115.1,20304.874,11.58,4.1,0.56,0.0,False,False,0.0002594971889453568,0.00025946352537343045,0.1091251577810706,,,0.009590235396687019,,,1.21,0.009999999999999787,-0.030000000000000027,,,,
2018-01-26,JPM,115.6999969482422,116.31999969482422,114.95999908447266,116.31999969482422,93.04387664794922,13883900,1.8,1.41,2.66,255.711,249.529,115.1,20304.874,11.08,4.1,0.56,0.0,False,False,0.005358500421171586,0.005344194739701155,0.1091260697268189,,,-0.04317789291882557,,,1.2500000000000002,0.020000000000000018,-0.030000000000000027,,,,
2018-01-29,JPM,116.0199966430664,117.3499984741211,116.0199966430664,116.1999969482422,92.94789123535156,11679900,1.8,1.44,2.7,255.711,249.529,115.1,20304.874,13.84,4.1,0.56,0.0,False,False,-0.0010316145033469892,-0.0010321469838299728,0.09102544073819673,,,0.2490974729241877,,,1.2600000000000002,0.040000000000000036,0.0,,,,
2018-01-30,JPM,115.52999877929688,116.5999984741211,114.9800033569336,115.11000061035156,92.07601165771484,14279100,1.88,1.44,2.73,255.711,249.529,115.1,20304.874,14.79,4.1,0.56,0.0,False,False,-0.009380305094055852,-0.009424577230824576,0.10646982128065677,,,0.0686416184971097,,,1.29,0.10000000000000009,0.0,,,,
2018-01-31,JPM,115.6500015258789,116.66000366210938,115.16000366210938,115.66999816894533,92.5239486694336,13141400,1.9,1.46,2.72,255.711,249.529,115.1,20304.874,13.54,4.1,0.56,0.0,False,False,0.0048648611473738335,0.004853065949580011,0.10516567122137085,,,-0.08451656524678841,,,1.2600000000000002,0.07000000000000028,0.030000000000000027,,,,
2018-02-01,JPM,115.7699966430664,116.98999786376952,115.4800033569336,116.87000274658205,93.48382568359376,13800600,1.89,1.48,2.78,255.711,249.529,115.1,20304.874,13.47,4.1,0.56,0.0,False,False,0.01037436283215265,0.010320918446560728,0.11253929584338847,0.10988111734554126,,-0.005169867060561217,-0.24151437221834812,,1.2999999999999998,0.1499999999999999,0.06000000000000005,0.31999999999999984,0.040000000000000036,,
2018-02-02,JPM,116.48999786376952,116.91999816894533,114.08999633789062,114.27999877929688,91.41209411621094,16477300,1.88,1.48,2.84,255.711,249.529,115.1,20304.874,17.31,4.1,0.56,0.0,False,False,-0.022161390510427204,-0.022410643536585374,0.17028743565684085,0.14296104805567825,,0.285077951002227,-0.565918276430058,,1.3599999999999999,0.17999999999999972,0.07000000000000006,0.3999999999999999,0.07000000000000006,,
2018-02-05,JPM,113.0,114.58999633789062,103.9800033569336,108.8000030517578,87.0286865234375,30097600,1.85,1.51,2.77,255.711,249.529,115.1,20304.874,37.32,4.1,0.56,0.0,True,True,-0.04795216251364809,-0.0491399959927799,0.2937723874155119,0.22484613261351924,,1.1559792027729636,-0.8608882007220617,,1.26,0.06999999999999984,0.07000000000000006,0.31000000000000005,0.10000000000000009,,
2018-02-06,JPM,106.8499984741211,112.4800033569336,106.61000061035156,112.11000061035156,89.67630767822266,33114800,1.87,1.52,2.79,255.711,249.529,115.1,20304.874,29.98,4.1,0.56,0.0,False,True,0.030422395885201903,0.029968811268783455,0.34254451586449,0.24627318168643583,,-0.19667738478027863,-0.8710489457822753,,1.27,0.06000000000000005,0.08000000000000007,0.31999999999999984,0.13000000000000012,,
2018-02-07,JPM,111.5500030517578,114.4499969482422,111.1500015258789,112.87000274658205,90.28424835205078,21878300,1.91,1.55,2.84,255.711,249.529,115.1,20304.874,27.73,4.1,0.56,0.0,False,False,0.0067792786028784136,0.0067564026239158425,0.33671993773468734,0.2469103692609372,,-0.07505003335557037,-0.8717102468534818,,1.2899999999999998,0.11999999999999966,0.09000000000000008,0.34999999999999964,0.10000000000000009,,
2018-02-08,JPM,113.11000061035156,113.11000061035156,107.83999633789062,107.87999725341795,86.29275512695312,27425800,1.91,1.55,2.85,255.711,249.529,115.1,20304.874,33.46,4.1,0.56,0.0,True,True,-0.044210294685440465,-0.045217363648794445,0.3982413152572453,0.2954156320120738,,0.20663541291020548,-0.7837009925442976,,1.3,0.07000000000000028,0.07000000000000006,0.30000000000000027,0.1100000000000001,,
2018-02-09,JPM,109.0999984741211,111.0500030517578,106.2300033569336,110.04000091552734,88.02053833007812,28188000,1.89,1.55,2.83,255.711,249.529,115.1,20304.874,29.06,4.1,0.56,0.0,False,True,0.020022343713363977,0.019824532657592764,0.4169993603121809,0.3012986535663575,,-0.1315002988643157,-0.7891630695104764,,1.28,-0.009999999999999787,0.07000000000000006,0.28000000000000025,0.13000000000000012,,
2018-02-12,JPM,111.16999816894533,112.7300033569336,110.06999969482422,111.73999786376952,89.38038635253906,18043300,1.93,1.62,2.86,255.711,249.529,115.1,20304.874,25.61,4.1,0.56,0.0,False,False,0.01544921274352462,0.015331088718257398,0.42985566277881,0.3055264575024581,,-0.11871988988300064,-0.7940994230660942,,1.2399999999999998,0.08999999999999986,0.1100000000000001,0.31999999999999984,0.19000000000000017,,
2018-02-13,JPM,111.31999969482422,113.0500030517578,110.8000030517578,112.43000030517578,89.93229675292969,16358200,1.95,1.59,2.83,255.711,249.529,115.1,20304.874,24.97,4.1,0.56,0.0,False,False,0.006174849124211068,0.006155862861476889,0.4313756994487427,0.30080156485813786,,-0.02499023818820778,-0.8039474330944418,,1.24,0.040000000000000036,0.07000000000000006,0.28000000000000025,0.16000000000000014,,
2018-02-14,JPM,112.62999725341795,115.2699966430664,112.52999877929688,115.02999877929688,92.01201629638672,15186900,1.98,1.58,2.91,255.711,249.529,115.1,20304.874,19.26,4.1,0.56,0.0,False,False,0.023125391194785516,0.022862051496064476,0.4489187494364992,0.3107357822541304,,-0.22867440929114924,-0.8144563595329369,,1.33,0.07000000000000028,0.030000000000000027,0.3700000000000001,0.13000000000000012,,
2018-02-15,JPM,115.73999786376952,115.98999786376952,114.22000122070312,115.51000213623048,92.3959732055664,12130200,1.99,1.58,2.9,255.711,249.529,115.1,20304.874,19.13,4.1,0.56,0.0,False,False,0.0041728996345749,0.00416421723437055,0.44579542229655045,0.31035833055271356,,-0.006749740394600301,-0.8150034164607234,,1.3199999999999998,0.04999999999999982,0.030000000000000027,0.33000000000000007,0.14000000000000012,,
2018-02-16,JPM,114.5500030517578,116.06999969482422,114.5,114.68000030517578,91.7320785522461,13214300,2.0,1.62,2.87,255.711,249.529,115.1,20304.874,19.46,4.1,0.56,0.0,False,False,-0.007185320207010015,-0.007211258947036254,0.43182915604219546,0.31161598501911664,,0.01725039205436496,-0.8087477639084494,,1.25,0.040000000000000036,0.07000000000000006,0.25,0.17000000000000015,,
2018-02-20,JPM,114.6500015258789,115.38999938964844,113.97000122070312,114.70999908447266,91.75605010986328,13461500,2.01,1.66,2.88,255.711,249.529,115.1,20304.874,20.6,4.1,0.56,0.0,False,False,0.0002613214264357566,0.0002612872879390837,0.3332650134587393,0.31145344201114145,,0.058581706063720373,-0.8170390294923643,,1.22,0.020000000000000018,0.039999999999999813,0.23999999999999977,0.21999999999999997,,
2018-02-21,JPM,115.0,117.4499969482422,114.66999816894533,115.19000244140624,92.1400146484375,14212500,2.03,1.64,2.94,255.711,249.529,115.1,20304.874,20.02,4.1,0.56,0.0,False,False,0.004184623663665565,0.0041758924754118415,0.303617686319723,0.30923115480301566,,-0.028155339805825297,-0.8176904350539459,,1.3,0.10999999999999988,0.04999999999999982,0.2799999999999998,0.19999999999999996,,
2018-02-22,JPM,115.5,116.43000030517578,114.76000213623048,114.9800033569336,91.9720458984375,17070400,2.02,1.63,2.92,255.711,249.529,115.1,20304.874,18.72,4.1,0.56,0.0,False,False,-0.0018229729031505881,-0.0018246365404046014,0.30347151674224043,0.30928721019802596,,-0.06493506493506496,-0.8127098657551087,,1.29,0.009999999999999787,0.04999999999999982,0.29000000000000004,0.18999999999999995,,
2018-02-23,JPM,115.30999755859376,117.38999938964844,115.30999755859376,117.30999755859376,93.8357925415039,12162500,2.02,1.64,2.88,255.711,249.529,115.1,20304.874,16.49,4.1,0.56,0.0,False,False,0.020264272963162133,0.020061684878221558,0.16556706070136343,0.3140142084016169,,-0.11912393162393164,-0.8208382930515549,,1.24,-0.020000000000000018,0.05999999999999983,0.22999999999999998,0.20999999999999996,,
2018-02-26,JPM,118.13999938964844,118.9000015258789,117.31999969482422,118.7699966430664,95.00363159179688,16511200,2.03,1.66,2.86,255.711,249.529,115.1,20304.874,15.8,4.1,0.56,0.0,False,False,0.012445560682789791,0.012368751326173716,0.15503210026255093,0.3166056471422475,,-0.04184354154032732,-0.8213145516719654,,1.2,-0.010000000000000231,0.039999999999999813,0.22999999999999998,0.24,,
2018-02-27,JPM,118.91000366210938,119.33000183105467,117.3499984741211,117.36000061035156,93.8757781982422,17563300,2.08,1.66,2.9,255.711,249.529,115.1,20304.874,18.59,4.1,0.56,0.0,False,False,-0.011871687162452238,-0.011942718373750993,0.17613907447607183,0.31943754632949684,,0.1765822784810125,-0.8226811921378927,,1.24,0.020000000000000018,0.0,0.23999999999999977,0.25,,
2018-02-28,JPM,117.81999969482422,118.48999786376952,115.33999633789062,115.5,92.3879623413086,17735600,2.07,1.65,2.87,255.711,249.529,115.1,20304.874,19.85,4.1,0.56,0.0,False,False,-0.015848772553359924,-0.015975707308920804,0.20450045163801175,0.32445087257405414,,0.06777837547068333,-0.8201475003659026,,1.2200000000000002,-0.06999999999999984,0.010000000000000009,0.16999999999999993,0.20999999999999996,,
2018-03-01,JPM,115.4800033569336,116.63999938964844,112.6500015258789,113.43000030517578,90.73217010498048,18690000,2.05,1.63,2.81,256.271,249.577,115.3,20304.874,22.47,4.0,0.56,0.0,False,False,-0.01792216425567572,-0.018084711300012667,0.19448875839631252,0.3288804145097107,,0.1319899244332492,-0.8184837422694952,,1.1800000000000002,-0.10999999999999988,0.0,0.08000000000000007,0.18999999999999995,,
2018-03-02,JPM,112.38999938964844,113.55999755859376,111.12000274658205,113.31999969482422,90.6441879272461,18353700,2.06,1.65,2.86,256.271,249.577,115.3,20304.874,19.59,4.0,0.56,0.0,False,False,-0.0009696910988967744,-0.000970161553465408,0.19206805021235948,0.328259566546513,,-0.1281708945260347,-0.8100619356836856,,1.21,-0.020000000000000018,0.010000000000000009,0.13999999999999968,0.18999999999999995,,
2018-03-05,JPM,112.0500030517578,115.93000030517578,111.88999938964844,115.05999755859376,92.03602600097656,13933000,2.06,1.7,2.88,256.271,249.577,115.3,20304.874,18.73,4.0,0.56,0.0,False,False,0.015354962138858896,0.015238267750190545,0.207198185874772,0.330824069075856,,-0.04389994895354765,-0.8096274848328656,,1.18,0.020000000000000018,0.040000000000000036,0.10000000000000009,0.21999999999999997,,
2018-03-06,JPM,115.63999938964844,115.81999969482422,114.31999969482422,115.16000366210938,92.11602020263672,10674400,2.06,1.68,2.88,256.271,249.577,115.3,20304.874,18.36,4.0,0.56,0.0,False,False,0.0008691618395095801,0.0008687843370825835,0.2072149215686244,0.32130476886201376,,-0.019754404698344996,-0.8008198923267208,,1.2,-0.020000000000000018,0.020000000000000018,0.040000000000000036,0.19999999999999996,,
2018-03-07,JPM,113.75,115.0999984741211,113.11000061035156,114.7300033569336,91.7720718383789,13006500,2.05,1.68,2.89,256.271,249.577,115.3,20304.874,17.76,4.0,0.56,0.0,False,False,-0.0037338604457856084,-0.003740848703576297,0.20697749899087436,0.2670820137178886,,-0.03267973856209139,-0.8776644040983209,,1.2100000000000002,0.020000000000000018,0.030000000000000027,0.1200000000000001,0.16999999999999993,,
2018-03-08,JPM,115.11000061035156,115.2300033569336,113.20999908447266,114.73999786376952,91.78005981445312,11173700,2.05,1.67,2.86,256.271,249.577,115.3,20304.874,16.54,4.0,0.56,0.0,False,False,8.70414703972866e-05,8.703768250830283e-05,0.20683152472958577,0.247757362668439,,-0.06869369369369382,-0.8540201470164084,,1.19,0.04999999999999982,0.040000000000000036,0.06999999999999984,0.1499999999999999,,
2018-03-09,JPM,116.5500030517578,118.08000183105467,115.66999816894533,118.04000091552734,94.41970825195312,15366600,2.03,1.67,2.9,256.271,249.577,115.3,20304.874,14.64,4.0,0.56,0.0,False,False,0.028760587461333476,0.02835476453463754,0.2322204878286272,0.26468462102174745,,-0.11487303506650537,-0.8496391283501005,,1.23,0.040000000000000036,0.020000000000000018,0.06000000000000005,0.11999999999999988,,
2018-03-12,JPM,118.0,118.75,117.25,117.66000366210938,94.1157455444336,12339300,2.05,1.71,2.87,256.271,249.577,115.3,20304.874,15.78,4.0,0.56,0.0,False,False,-0.003219271835795401,-0.003224464839493884,0.22314737401300241,0.20276082276822666,,0.07786885245901631,-0.7993022152833256,,1.1600000000000001,-0.009999999999999787,0.010000000000000009,0.020000000000000018,0.15999999999999992,,
2018-03-13,JPM,118.1999969482422,118.47000122070312,115.83000183105467,116.25,92.98789978027344,13312300,2.03,1.73,2.84,256.271,249.577,115.3,20304.874,16.35,4.0,0.56,0.0,False,False,-0.011983603356015338,-0.012055985578471151,0.22330443383090576,0.20174599546836253,,0.03612167300380231,-0.787588007174235,,1.1099999999999999,-0.040000000000000036,0.050000000000000044,0.009999999999999787,0.17999999999999994,,
2018-03-14,JPM,116.55999755859376,116.58999633789062,114.5999984741211,114.9499969482422,91.94803619384766,12905100,2.05,1.76,2.81,256.271,249.577,115.3,20304.874,17.23,4.0,0.56,0.0,False,False,-0.01118278387707361,-0.011245781302727643,0.21551979640600266,0.20164440546729895,,0.05382262996941889,-0.7827476948579558,,1.05,-0.08000000000000007,0.08000000000000007,-0.04999999999999982,0.1399999999999999,,
2018-03-15,JPM,115.87000274658205,116.0,114.83000183105467,115.23999786376952,92.18001556396484,8748000,2.07,1.77,2.82,256.271,249.577,115.3,20304.874,16.59,4.0,0.56,0.0,False,False,0.0025229399095390015,0.002519762639564196,0.1919140186202855,0.20094437119404335,,-0.037144515380150955,-0.7835323477041624,,1.0499999999999998,-0.040000000000000036,0.10000000000000009,-0.010000000000000231,0.17999999999999994,,
2018-03-16,JPM,115.33999633789062,116.5999984741211,115.33999633789062,115.44000244140624,92.3399658203125,19888900,2.08,1.78,2.85,256.271,249.577,115.3,20304.874,15.8,4.0,0.56,0.0,False,False,0.0017351945035923855,0.0017336907928455223,0.19138603266988993,0.18490234705653025,,-0.04761904761904756,-0.7351502189279158,,1.07,-0.04999999999999982,0.1100000000000001,-0.06000000000000005,0.19999999999999996,,
2018-03-19,JPM,115.0999984741211,115.4499969482422,113.3000030517578,114.52999877929688,91.61207580566406,13214900,2.08,1.8,2.85,256.271,249.577,115.3,20304.874,19.02,4.0,0.56,0.0,False,False,-0.007882719125810178,-0.007913951997796957,0.1810602200741425,0.18634261131401134,,0.20379746835443036,-0.7059252657102599,,1.05,-0.020000000000000018,0.09000000000000008,-0.04999999999999982,0.21999999999999997,,
2018-03-20,JPM,114.87000274658205,115.4499969482422,114.4499969482422,114.63999938964844,91.70006561279295,9921200,2.08,1.81,2.89,256.271,249.577,115.3,20304.874,18.2,4.0,0.56,0.0,False,False,0.0009604607946613886,0.0009599998473166387,0.18107956584178317,0.18472530082078495,,-0.04311251314405895,-0.7058000977372878,,1.08,0.050000000000000266,0.08000000000000007,0.020000000000000018,0.18999999999999995,,
2018-03-21,JPM,114.80999755859376,116.62999725341795,114.20999908447266,114.73999786376952,91.78005981445312,13633000,2.06,1.74,2.89,256.271,249.577,115.3,20304.874,17.86,4.0,0.56,0.0,False,False,0.0008723461769148955,0.0008719659041256464,0.1802126463577897,0.1847489882643569,,-0.018681318681318726,-0.713665443527759,,1.1500000000000001,0.08000000000000007,-0.020000000000000018,0.010000000000000231,0.08000000000000007,,
2018-03-22,JPM,113.1999969482422,113.5999984741211,109.54000091552734,109.9499969482422,87.94855499267578,22550400,2.05,1.72,2.83,256.271,249.577,115.3,20304.874,23.34,4.0,0.56,0.0,True,False,-0.04174659320906193,-0.04264301950635948,0.2798227478980748,0.23563561600597865,,0.30683090705487115,-0.8165822337000066,,1.11,0.010000000000000231,-0.050000000000000044,-0.10999999999999988,0.08000000000000007,,
2018-03-23,JPM,110.2699966430664,110.91999816894533,106.76000213623048,107.01000213623048,85.59683990478516,23081500,2.04,1.74,2.82,256.271,249.577,115.3,20304.874,24.87,4.0,0.56,0.0,False,False,-0.026739667162086644,-0.02710367570959125,0.23345817622516826,0.2508835287105417,,0.06555269922879181,-0.8050323623510822,,1.0799999999999998,-0.03000000000000025,-0.040000000000000036,-0.10000000000000009,0.1100000000000001,,
2018-03-26,JPM,109.19000244140624,111.16000366210938,108.6500015258789,110.30999755859376,88.23649597167969,20217500,2.06,1.79,2.85,256.271,249.577,115.3,20304.874,21.03,4.0,0.56,0.0,False,False,0.03083824204060326,0.030372298487616224,0.30876763940666674,0.2651785030911472,,-0.15440289505428229,-0.8130493507998409,,1.06,0.0,-0.010000000000000009,-0.029999999999999805,0.15000000000000013,,
2018-03-27,JPM,111.06999969482422,111.69000244140624,107.3000030517578,108.16999816894533,86.52471160888672,18039900,2.1,1.77,2.78,256.271,249.577,115.3,20304.874,22.5,4.0,0.56,0.0,False,False,-0.01939995853124521,-0.019590607475840485,0.31485434290037856,0.26505728806102313,,0.06990014265335232,-0.8101365604455191,,1.0099999999999998,-0.11000000000000032,-0.040000000000000036,-0.08000000000000007,0.1100000000000001,,
2018-03-28,JPM,108.27999877929688,109.16999816894533,106.6500015258789,108.0,86.38875579833984,19189300,2.12,1.73,2.77,256.271,249.577,115.3,20304.874,22.87,4.0,0.56,0.0,False,False,-0.0015712945818464608,-0.0015725303598617781,0.31512186220528,0.2637958097213472,,0.016444444444444484,-0.8214903489900148,,1.04,-0.1200000000000001,-0.010000000000000009,-0.1299999999999999,0.07000000000000006,,
2018-03-29,JPM,108.5,110.77999877929688,107.77999877929688,109.97000122070312,87.96453094482422,13274600,2.09,1.73,2.74,256.271,249.577,115.3,20304.874,19.97,4.0,0.56,0.0,False,False,0.018240512112047913,0.018076149665554406,0.3361969602516409,0.27053645360108525,,-0.12680367293397476,-0.8329077628045719,,1.0100000000000002,-0.08999999999999986,0.010000000000000009,-0.1299999999999999,0.08000000000000007,,
2018-04-02,JPM,109.95999908447266,110.7300033569336,106.08000183105467,107.8499984741211,86.26876831054688,18822500,2.08,1.77,2.73,256.271,249.577,115.3,20304.874,23.62,4.0,0.56,0.0,False,False,-0.019277799995784828,-0.019466039943759065,0.34167032377146955,0.27158987904894744,,0.18277416124186296,-0.8321019117392507,,0.96,-0.08999999999999986,0.030000000000000027,-0.08000000000000007,0.14000000000000012,,
2018-04-03,JPM,108.36000061035156,109.5,107.26000213623048,109.33000183105467,87.45262145996094,14050700,2.09,1.75,2.79,256.271,249.577,115.3,20304.874,21.1,4.0,0.56,0.0,False,False,0.013722847475374556,0.013629541847473961,0.3564992450579011,0.2772105893777671,,-0.1066892464013548,-0.8653748316054933,,1.04,-0.06000000000000005,-0.040000000000000036,-0.06999999999999984,0.10000000000000009,,
2018-04-04,JPM,107.0999984741211,111.20999908447266,107.0199966430664,110.98999786376952,88.78044128417969,15302600,2.07,1.71,2.79,256.271,249.577,115.3,20304.874,20.06,4.0,0.56,0.0,False,False,0.015183304994770053,0.015069192242207055,0.36951063472239026,0.2770809550116325,0.2560824763226972,-0.04928909952606653,-0.8668277842447895,-0.7411660339979098,1.08,0.010000000000000231,-0.06000000000000005,-0.08999999999999986,0.010000000000000009,,0.0
2018-04-05,JPM,111.62999725341795,112.83000183105467,111.38999938964844,111.87999725341795,89.9461669921875,16627000,2.07,1.72,2.83,256.271,249.577,115.3,20304.874,18.94,4.0,0.56,0.0,False,False,0.013130433811163522,0.013044976909744698,0.37824916505605505,0.28168379683496886,0.2573036960514212,-0.05583250249252236,-0.8684219805662419,-0.7431363904853063,1.11,0.06000000000000005,-0.010000000000000009,-0.04999999999999982,0.040000000000000036,,0.0
2018-04-06,JPM,110.5500030517578,111.5500030517578,107.81999969482422,109.08999633789062,87.70314025878906,18906000,2.06,1.73,2.77,256.271,249.577,115.3,20304.874,21.49,4.0,0.56,0.0,False,False,-0.024937435450620882,-0.02525364127442327,0.33336493220775876,0.29378901959020565,0.26096672654680847,0.13463569165786682,-0.8813378077749439,-0.7446603320068726,1.04,0.029999999999999805,0.0,-0.1200000000000001,0.050000000000000044,,0.0
2018-04-09,JPM,110.01000213623048,112.9800033569336,109.88999938964844,110.4000015258789,88.75634002685547,15974300,2.08,1.76,2.78,256.271,249.577,115.3,20304.874,21.77,4.0,0.56,0.0,False,False,0.012008689369145564,0.011937157161559245,0.3014899648006986,0.2977716767636152,0.26168559023480104,0.013029315960912058,-0.8790349556947888,-0.7444583378590293,1.0199999999999998,0.04999999999999982,-0.010000000000000009,-0.08000000000000007,0.09000000000000008,,0.0
2018-04-10,JPM,112.12999725341795,112.87000274658205,111.41999816894533,112.51000213623048,90.45266723632812,13951400,2.09,1.74,2.8,256.271,249.577,115.3,20304.874,20.47,4.0,0.56,0.0,False,False,0.019112180706858606,0.018931837196799705,0.27759354263846425,0.2874397452617756,0.2642986942278319,-0.05971520440973821,-0.8729112806041602,-0.7440789613199772,1.0599999999999998,0.009999999999999787,-0.010000000000000009,-0.10000000000000009,0.07000000000000006,,0.0
2018-04-11,JPM,111.66000366210938,111.80999755859376,110.5199966430664,110.62000274658205,88.93319702148438,14503300,2.09,1.73,2.79,256.271,249.577,115.3,20304.874,20.24,4.0,0.56,0.0,False,False,-0.016798511987200837,-0.016941207292890142,0.27195667937272733,0.2920401540322799,0.26646308507240113,-0.011235955056179803,-0.8507046104012518,-0.7355676134539462,1.06,0.0,0.020000000000000018,-0.08000000000000007,0.020000000000000018,,0.0
2018-04-12,JPM,111.55999755859376,114.38999938964844,111.5,113.37000274658205,91.14405822753906,16435500,2.11,1.75,2.83,256.271,249.577,115.3,20304.874,18.49,4.0,0.56,0.0,False,False,0.024859796792423783,0.024555819617491863,0.291283518436332,0.30452898897086406,0.27003829151050757,-0.08646245059288538,-0.8557783959058011,-0.7350379936029656,1.08,0.0,0.030000000000000027,-0.009999999999999787,0.020000000000000018,,0.0
2018-04-13,JPM,115.0199966430664,115.1500015258789,109.0500030517578,110.3000030517578,88.67595672607422,39152800,2.12,1.76,2.82,256.271,249.577,115.3,20304.874,17.41,4.0,0.56,0.0,False,True,-0.027079126708438706,-0.027452522516584817,0.32350712363971307,0.31637507372934065,0.2755688401934585,-0.058409951325040455,-0.7727771971320957,-0.7076458843372554,1.0599999999999998,0.04999999999999982,0.030000000000000027,0.009999999999999787,0.0,,0.0
2018-04-16,JPM,110.94000244140624,111.47000122070312,109.79000091552734,110.20999908447266,88.60356903076172,16580500,2.12,1.79,2.83,256.271,249.577,115.3,20304.874,16.56,4.0,0.56,0.0,False,False,-0.000816317049006976,-0.0008166504172043347,0.30372766918756877,0.31602189537647973,0.27355488012517665,-0.04882251579551988,-0.7690420664931763,-0.7124804391512488,1.04,0.050000000000000266,0.030000000000000027,0.010000000000000231,0.020000000000000018,,0.0
2018-04-17,JPM,111.37000274658205,111.91999816894533,109.98999786376952,110.20999908447266,88.60356903076172,15501400,2.16,1.8,2.82,256.271,249.577,115.3,20304.874,15.25,4.0,0.56,0.0,False,False,0.0,0.0,0.2976023958217254,0.3158288115839399,0.27347368019370966,-0.07910628019323662,-0.7627039349332416,-0.7117280408628222,1.0199999999999998,0.020000000000000018,0.06000000000000005,-0.03000000000000025,0.020000000000000018,,0.0
2018-04-18,JPM,110.52999877929688,111.06999969482422,108.88999938964844,109.31999969482422,87.88805389404297,16081400,2.17,1.81,2.87,256.271,249.577,115.3,20304.874,15.6,4.0,0.56,0.0,False,False,-0.008075466310734414,-0.008108249501121522,0.29024585955778665,0.3158756239033647,0.27358769285631906,0.022950819672131084,-0.8001961978225783,-0.7118159132997256,1.06,0.08000000000000007,0.08000000000000007,0.020000000000000018,0.010000000000000009,,0.0
2018-04-19,JPM,109.52999877929688,111.87000274658205,109.5,111.72000122070312,89.81755065917969,17911000,2.21,1.82,2.92,256.271,249.577,115.3,20304.874,15.96,4.0,0.56,0.0,False,False,0.021954027648204644,0.021716508038061275,0.30489815074414117,0.3263176321301375,0.2771092893252743,0.023076923076923217,-0.76044704064607,-0.7019283139483066,1.0999999999999999,0.08999999999999986,0.07000000000000006,0.029999999999999805,0.010000000000000009,,0.0
2018-04-20,JPM,112.3000030517578,112.73999786376952,110.87999725341795,111.47000122070312,89.61654663085938,15584400,2.22,1.81,2.96,256.271,249.577,115.3,20304.874,16.88,4.0,0.56,0.0,False,False,-0.002237914826725085,-0.002240422700414682,0.27193388559567516,0.3262722470495134,0.27711022858368545,0.05764411027568905,-0.7569606901128834,-0.7047198256006065,1.15,0.14000000000000012,0.050000000000000044,0.06999999999999984,0.07000000000000006,,0.0
2018-04-23,JPM,111.56999969482422,111.9499969482422,110.62999725341795,110.93000030517578,89.18241882324219,11285800,2.25,1.87,2.98,256.271,249.577,115.3,20304.874,16.34,4.0,0.56,0.0,False,False,-0.0048442818200238325,-0.004856053385105554,0.2680642442343872,0.28993706570139643,0.2762280156557336,-0.03199052132701419,-0.6733843367000376,-0.7031779415673306,1.1099999999999999,0.1499999999999999,0.08000000000000007,0.1499999999999999,0.15000000000000013,,0.0
